20,24,0,473,0,0
20,24,0,474,0,0
20,24,0,475,0,0
20,24,0,473,0,0
20,24,0,474,0,0
20,24,0,472,0,0
20,24,0,468,0,0
20,24,0,471,0,0
20,24,0,469,0,0
20,24,0,468,0,0
20,24,0,471,0,0
20,24,0,469,0,0
20,24,0,466,0,0
20,24,0,462,0,0
20,24,0,461,0,0
20,24,0,463,0,0
20,24,0,466,0,0
20,24,0,468,0,0
20,24,0,470,0,0
20,24,0,467,0,0
20,24,0,469,0,0
20,24,0,464,0,0
20,24,0,468,0,0
20,24,0,468,0,0
20,24,0,472,0,0
20,24,0,468,0,0
20,24,0,467,0,0
20,24,0,462,0,0
20,24,0,463,0,0
20,24,0,467,0,0
20,24,0,465,0,0
20,24,0,465,0,0
20,24,0,469,0,0
20,24,0,463,0,0
20,24,0,462,0,0
20,24,0,468,0,0
20,24,0,469,0,0
20,24,0,469,0,0
20,24,0,471,0,0
20,24,0,467,0,0
20,24,0,459,0,0
20,24,0,464,0,0
20,24,0,467,0,0
20,24,0,473,0,0
20,24,0,471,0,0
20,24,0,465,0,0
20,24,0,461,0,0
20,24,0,464,0,0
20,24,0,464,0,0
20,24,0,468,0,0
20,24,0,464,0,0
20,24,0,463,0,0
20,24,0,465,0,0
20,24,0,464,0,0
20,24,0,460,0,0
20,24,0,461,0,0
20,24,0,467,0,0
20,24,0,462,0,0
20,24,0,459,0,0
20,24,0,455,0,0
20,24,0,455,0,0
20,24,0,461,0,0
20,24,0,465,0,0
20,24,0,464,0,0
20,24,0,464,0,0
20,24,0,463,0,0
20,24,0,463,0,0
20,24,0,465,0,0
20,24,0,464,0,0
20,24,0,467,0,0
20,24,0,459,0,0
20,24,0,457,0,0
20,24,0,463,0,0
20,24,0,465,0,0
20,24,0,468,0,0
20,24,0,465,0,0
20,24,0,464,0,0
20,24,0,465,0,0
20,24,0,465,0,0
20,24,0,469,0,0
20,24,0,468,0,0
20,24,0,463,0,0
20,24,0,461,0,0
20,24,0,464,0,0
20,24,0,464,0,0
20,24,0,466,0,0
20,24,0,461,0,0
20,24,0,459,0,0
20,24,0,459,0,0
20,24,0,460,0,0
20,24,0,458,0,0
20,24,0,460,0,0
20,24,0,464,0,0
20,24,0,467,0,0
20,24,0,456,0,0
20,24,0,459,0,0
20,24,0,460,0,0
20,24,0,462,0,0
20,24,0,460,0,0
20,24,0,464,0,0
20,24,0,464,0,0
20,24,0,465,0,0
20,24,0,463,0,0
20,24,0,466,0,0
20,24,0,466,0,0
20,24,0,466,0,0
20,24,0,463,0,0
20,24,0,466,0,0
20,24,0,467,0,0
20,24,0,463,0,0
20,24,0,459,0,0
20,24,0,463,0,0
20,24,0,463,0,0
20,24,0,459,0,0
20,24,0,463,0,0
20,24,0,460,0,0
20,24,0,462,0,0
20,24,0,464,0,0
20,24,0,462,0,0
20,24,0,467,0,0
20,24,0,468,0,0
20,24,0,463,0,0
20,24,0,462,0,0
20,24,0,467,0,0
20,24,0,467,0,0
20,24,0,466,0,0
20,24,0,466,0,0
20,24,0,467,0,0
20,24,0,464,0,0
20,24,0,460,0,0
20,24,0,457,0,0
20,24,0,459,0,0
20,24,0,465,0,0
20,24,0,465,0,0
20,24,0,468,0,0
20,24,0,463,0,0
20,24,0,463,0,0
20,24,0,466,0,0
20,24,0,467,0,0
20,24,0,463,0,0
20,24,0,468,0,0
20,24,0,465,0,0
20,24,0,464,0,0
20,24,0,466,0,0
20,24,0,467,0,0
20,24,0,466,0,0
20,24,0,468,0,0
20,24,0,468,0,0
20,24,0,466,0,0
20,24,0,462,0,0
20,24,0,465,0,0
20,24,0,463,0,0
20,24,0,467,0,0
20,24,0,466,0,0
20,24,0,466,0,0
20,24,0,464,0,0
20,24,0,461,0,0
20,24,0,464,0,0
20,24,0,465,0,0
20,24,0,467,0,0
20,24,0,473,0,0
20,24,0,469,0,0
20,24,0,469,0,0
20,24,0,470,0,0
20,24,0,468,0,0
20,24,0,468,0,0
20,24,0,470,0,0
20,24,0,472,0,0
20,24,0,466,0,0
20,24,0,466,0,0
20,23,0,467,0,0
20,23,0,468,0,0
20,23,0,470,0,0
20,24,0,472,0,0
20,23,0,470,0,0
20,23,0,466,0,0
20,24,0,461,0,0
20,23,0,462,0,0
20,23,0,464,0,0
20,23,0,473,0,0
20,23,0,472,0,0
20,23,0,473,0,0
20,23,0,473,0,0
20,23,0,469,0,0
20,23,0,469,0,0
20,23,0,471,0,0
20,23,0,472,0,0
20,23,0,471,0,0
20,23,0,471,0,0
20,23,0,472,0,0
20,23,0,468,0,0
20,23,56,471,0,0
20,23,311,474,0,1
20,23,426,473,0,1
20,23,433,473,0,1
20,23,423,484,0,1
20,23,419,492,0,1
20,23,419,491,0,1
20,23,419,487,0,1
20,23,415,493,0,1
20,24,409,499,0,1
20,24,414,506,0,1
20,24,413,507,0,0
20,24,414,514,0,0
20,24,407,522,0,0
20,24,406,525,0,0
20,24,399,528,0,0
20,24,398,537,0,1
20,24,406,538,0,1
20,24,414,538,0,1
20,24,412,535,0,1
20,24,411,538,0,1
20,24,408,546,0,1
20,24,405,554,0,1
20,24,405,565,0,1
20,24,405,573,0,1
20,24,405,581,0,1
20,24,405,587,0,1
20,24,413,588,0,1
20,24,416,589,0,1
20,24,419,592,0,1
20,24,419,599,0,1
20,25,419,605,0,1
20,24,419,611,0,1
20,25,419,616,0,1
20,25,419,621,0,1
20,25,419,622,0,1
20,25,419,624,0,1
20,25,419,623,0,1
20,25,433,632,0,1
20,25,433,639,0,1
20,25,433,646,0,1
20,25,433,649,0,1
20,25,433,649,0,1
20,25,433,656,0,1
20,25,433,660,0,1
20,25,437,659,0,1
20,25,440,671,0,1
20,25,442,673,0,1
20,25,438,678,0,1
20,25,441,681,0,1
20,25,429,683,0,1
20,25,429,689,0,1
20,25,429,694,0,1
20,25,435,690,0,1
20,25,444,697,0,1
20,25,444,710,0,1
20,25,444,717,0,0
21,25,444,720,0,0
21,25,444,721,0,0
21,25,444,718,0,0
21,25,444,715,0,0
21,25,447,713,0,0
21,25,456,714,0,0
21,25,460,714,0,1
21,25,454,711,0,1
21,25,453,705,0,1
21,25,451,711,0,1
21,25,454,713,0,1
21,25,453,719,0,1
21,25,458,727,0,1
21,25,458,728,0,1
21,25,459,731,0,1
21,25,454,738,0,1
21,25,454,740,0,1
21,25,454,735,0,1
21,25,454,735,0,1
21,25,456,746,0,1
21,25,465,762,0,1
21,25,469,766,0,1
21,25,469,763,0,1
21,25,462,773,0,0
21,25,464,777,0,0
21,25,462,778,0,1
21,25,470,778,0,1
21,25,475,774,0,1
21,25,471,774,0,1
21,25,480,778,0,1
21,25,487,779,0,1
21,25,503,780,0,1
21,25,509,786,0,1
21,25,527,800,0,1
21,25,524,814,0,1
21,25,529,832,0,1
21,26,534,849,0,1
21,26,544,860,0,1
21,26,538,871,0,1
21,26,553,879,0,1
21,26,542,894,0,1
21,26,547,905,0,1
21,26,559,911,0,1
21,26,567,919,0,1
21,26,554,923,0,1
21,26,563,931,0,1
21,26,564,934,0,1
21,26,577,934,0,1
22,26,578,939,0,1
22,26,581,936,0,1
22,26,580,936,0,1
22,26,596,936,0,1
22,26,594,937,0,1
22,25,603,937,0,1
22,26,608,946,0,0
22,25,606,950,0,0
22,25,612,937,0,1
22,25,611,943,0,1
22,25,617,946,0,1
22,25,624,944,0,1
22,25,630,944,0,1
22,25,632,948,0,1
22,25,652,940,0,1
22,25,643,944,0,1
22,25,648,942,0,1
22,25,767,948,0,1
22,25,1419,945,0,1
22,25,1697,951,0,1
22,25,1209,958,0,1
22,25,685,956,0,1
22,25,684,952,0,1
22,25,679,954,0,1
22,25,683,961,0,1
22,25,692,961,0,1
22,25,693,953,0,1
22,25,689,956,0,1
22,25,693,970,0,1
23,25,686,971,0,1
23,25,698,986,0,1
23,25,694,985,0,1
23,25,690,997,0,1
23,25,696,1003,0,1
23,25,710,1004,0,1
23,25,722,1011,0,1
23,25,732,1022,0,1
23,25,735,1029,0,1
23,25,719,1031,0,1
23,25,723,1040,0,1
23,25,729,1040,0,1
23,25,738,1042,0,1
23,25,738,1052,0,1
23,25,734,1062,0,1
23,25,738,1067,0,1
23,25,747,1072,0,1
23,25,745,1095,0,1
23,26,746,1109,0,1
23,26,737,1119,0,1
23,26,745,1123,0,1
23,26,740,1122,0,1
23,26,754,1123,0,1
23,26,763,1158,0,1
23,26,758,1160,0,1
23,26,755,1166,0,1
23,26,758,1164,0,1
23,26,772,1163,0,1
23,26,767,1172,0,1
24,26,774,1182,0,1
24,26,774,1182,0,1
24,26,769,1187,0,1
24,26,758,1191,0,1
24,26,775,1213,0,1
24,26,775,1194,0,1
24,25,783,1173,0,1
24,25,789,1160,0,1
24,25,797,1156,0,1
24,25,799,1139,0,1
24,25,782,1140,0,1
24,25,786,1145,0,1
24,25,794,1149,0,1
24,25,797,1152,0,1
24,25,787,1153,0,1
24,25,805,1152,0,1
24,25,798,1146,0,1
24,25,793,1145,0,1
24,25,801,1140,0,1
24,25,808,1150,0,1
24,25,809,1129,0,1
24,25,817,1125,0,1
24,25,813,1123,0,1
24,25,798,1124,0,1
